Cena,Cena_za_metr,Id,Rynek,Strefa,Powierzchnia,Liczba pokoi,Liczba pięter,Piętro,URL
390705.0,10675.0,59980597,pierwotny,Śródmieście,36.6,1,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-6-12-1k-ID43FGZ.html#a9a09f26fa
386220.0,7850.0,59981240,pierwotny,Psie Pole,49.2,2,,,https://www.otodom.pl/oferta/forma-a5-1-0-1-2k-ID43FRm.html#99bccbc63e
409340.0,10550.0,59980645,pierwotny,Śródmieście,38.8,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp4-1-2-1-1k-ID43FHL.html#a9a09f26fa
527160.0,9550.0,59980637,pierwotny,Śródmieście,55.2,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp4-1-1-5-3a-ID43FHD.html#a9a09f26fa
666270.0,9900.0,59980620,pierwotny,Śródmieście,67.3,4,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-6-9-4a-ID43FHm.html#a9a09f26fa
652810.0,9700.0,59980608,pierwotny,Śródmieście,67.3,4,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-6-4-4a-ID43FHa.html#a9a09f26fa
523120.0,10400.0,59980642,pierwotny,Śródmieście,50.3,2,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp4-1-1-7-2k-ID43FHI.html#a9a09f26fa
431495.0,10550.0,59980594,pierwotny,Śródmieście,40.9,1,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-6-1-1k-ID43FGV.html#a9a09f26fa
625890.0,9300.0,59980593,pierwotny,Śródmieście,67.3,4,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-5-9-4a-ID43FGW.html#a9a09f26fa
524917.5,9775.0,59980592,pierwotny,Śródmieście,53.7,3,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-5-8-3a-ID43FGU.html#a9a09f26fa
509010.0,9025.0,59980586,pierwotny,Śródmieście,56.4,3,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-5-2-3a-ID43FGO.html#a9a09f26fa
386130.0,10550.0,59980581,pierwotny,Śródmieście,36.6,1,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-5-13-1k-ID43FGJ.html#a9a09f26fa
625890.0,9300.0,59980575,pierwotny,Śródmieście,67.3,4,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-4-9-4a-ID43FGD.html#fde5ca50e8
438040.0,11650.0,59980572,pierwotny,Śródmieście,37.6,2,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-4-6-2a-ID43FGA.html#fde5ca50e8
386130.0,10550.0,59980568,pierwotny,Śródmieście,36.6,1,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-4-13-1k-ID43FGv.html#fde5ca50e8
524917.5,9775.0,59980573,pierwotny,Śródmieście,53.7,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-4-8-3a-ID43FGB.html#fde5ca50e8
524917.5,9775.0,59980571,pierwotny,Śródmieście,53.7,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-4-5-3a-ID43FGz.html#fde5ca50e8
431495.0,10550.0,59980577,pierwotny,Śródmieście,40.9,1,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-5-1-1k-ID43FGF.html#fde5ca50e8
490345.0,8725.0,59980566,pierwotny,Śródmieście,56.2,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-4-10-3a-ID43FGu.html#fde5ca50e8
484588.8,8592.0,59980569,pierwotny,Śródmieście,56.4,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-4-2-3a-ID43FGx.html#fde5ca50e8
602335.0,8950.0,59980562,pierwotny,Śródmieście,67.3,4,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-3-9-4a-ID43FGq.html#fde5ca50e8
386130.0,10550.0,59980567,pierwotny,Śródmieście,36.6,1,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-4-12-1k-ID43FGw.html#fde5ca50e8
422360.81,11233.0,59980560,pierwotny,Śródmieście,37.6,2,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-3-6-2a-ID43FGo.html#fde5ca50e8
506122.5,9425.0,59980558,pierwotny,Śródmieście,53.7,3,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-3-5-3a-ID43FGm.html#fde5ca50e8
488940.0,8700.0,59980538,pierwotny,Śródmieście,56.2,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-10-3a-ID43FG2.html#fde5ca50e8
386130.0,10550.0,59980539,pierwotny,Śródmieście,36.6,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-12-1k-ID43FG3.html#fde5ca50e8
506122.5,9425.0,59980548,pierwotny,Śródmieście,53.7,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-5-3a-ID43FGc.html#fde5ca50e8
610747.5,9075.0,59980547,pierwotny,Śródmieście,67.3,4,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-4-4a-ID43FGb.html#fde5ca50e8
431495.0,10550.0,59980553,pierwotny,Śródmieście,40.9,1,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-3-1-1k-ID43FGh.html#fde5ca50e8
506122.5,9425.0,59980549,pierwotny,Śródmieście,53.7,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-8-3a-ID43FGd.html#fde5ca50e8
386130.0,10550.0,59980542,pierwotny,Śródmieście,36.6,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-13-1k-ID43FG6.html#fde5ca50e8
602335.0,8950.0,59980551,pierwotny,Śródmieście,67.3,4,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-9-4a-ID43FGf.html#fde5ca50e8
386130.0,10550.0,59980555,pierwotny,Śródmieście,36.6,1,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-3-13-1k-ID43FGj.html#fde5ca50e8
497730.0,8825.0,59980556,pierwotny,Śródmieście,56.4,3,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-3-2-3a-ID43FGk.html#fde5ca50e8
497730.0,8825.0,59980545,pierwotny,Śródmieście,56.4,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-2-3a-ID43FG9.html#fde5ca50e8
490680.0,8700.0,59980531,pierwotny,Śródmieście,56.4,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-1-2-3a-ID43FFW.html#fde5ca50e8
431495.0,10550.0,59980535,pierwotny,Śródmieście,40.9,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-2-1-1k-ID43FFZ.html#fde5ca50e8
386130.0,10550.0,59980528,pierwotny,Śródmieście,36.6,1,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-1-12-1k-ID43FFS.html#fde5ca50e8
386130.0,10550.0,59980529,pierwotny,Śródmieście,36.6,1,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-1-13-1k-ID43FFT.html#fde5ca50e8
426020.0,11900.0,59980500,pierwotny,Śródmieście,35.8,1,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-4-1-1k-ID43FFq.html#fde5ca50e8
488940.0,8700.0,59980503,pierwotny,Śródmieście,56.2,3,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-0-10-3a-ID43FFt.html#fde5ca50e8
434545.0,11650.0,59980512,pierwotny,Śródmieście,37.3,2,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-0-7-2a-ID43FFC.html#fde5ca50e8
512835.0,9550.0,59980515,pierwotny,Śródmieście,53.7,3,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-0-8-3a-ID43FFF.html#fde5ca50e8
461570.0,10100.0,59980492,pierwotny,Śródmieście,45.7,2,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-0-5-2k-ID43FFi.html#fde5ca50e8
597287.5,8875.0,59980516,pierwotny,Śródmieście,67.3,4,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-0-9-4a-ID43FFG.html#fde5ca50e8
486780.0,10675.0,59980501,pierwotny,Śródmieście,45.6,2,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-4-5-2k-ID43FFr.html#fde5ca50e8
441612.0,7830.0,59980507,pierwotny,Śródmieście,56.4,3,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-0-2-3a-ID43FFx.html#fde5ca50e8
505050.0,10500.0,59980488,pierwotny,Śródmieście,48.1,2,,7.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-7-9-2k-ID43FFe.html#fde5ca50e8
498980.39,9292.0,59980486,pierwotny,Śródmieście,53.7,3,,7.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-7-4-3a-ID43FFc.html#fde5ca50e8
486780.0,10675.0,59980502,pierwotny,Śródmieście,45.6,2,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-4-6-2k-ID43FFs.html#fde5ca50e8
449046.0,9090.0,59980490,pierwotny,Śródmieście,49.4,2,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-0-3-2k-ID43FFg.html#fde5ca50e8
486181.44,10129.0,59980444,pierwotny,Śródmieście,48.0,2,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-2-9-2k-ID43FEv.html#fde5ca50e8
542370.0,10100.0,59980481,pierwotny,Śródmieście,53.7,3,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-6-6-3a-ID43FF7.html#fde5ca50e8
489090.0,10275.0,59980445,pierwotny,Śródmieście,47.6,2,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-4-1-2k-ID43FEx.html#fde5ca50e8
397103.01,11186.0,59980499,pierwotny,Śródmieście,35.5,1,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-3-10-1k-ID43FFp.html#fde5ca50e8
542370.0,10100.0,59980476,pierwotny,Śródmieście,53.7,3,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-6-4-3a-ID43FF2.html#fde5ca50e8
499037.5,10375.0,59980473,pierwotny,Śródmieście,48.1,2,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-5-9-2k-ID43FEZ.html#fde5ca50e8
446945.19,9292.0,59980438,pierwotny,Śródmieście,48.1,2,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-1-9-2k-ID43FEq.html#fde5ca50e8
397103.01,11186.0,59980496,pierwotny,Śródmieście,35.5,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-2-10-1k-ID43FFm.html#fde5ca50e8
532972.5,9925.0,59980472,pierwotny,Śródmieście,53.7,3,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-5-6-3a-ID43FEY.html#fde5ca50e8
485520.0,10200.0,59980439,pierwotny,Śródmieście,47.6,2,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-2-1-2k-ID43FEr.html#fde5ca50e8
493850.0,10375.0,59980468,pierwotny,Śródmieście,47.6,2,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-5-1-2k-ID43FEU.html#fde5ca50e8
526240.0,10400.0,59980433,pierwotny,Śródmieście,50.6,3,,7.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-1-7-4-3a-ID43FEl.html#fde5ca50e8
400458.79,11186.0,59980497,pierwotny,Śródmieście,35.8,1,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-3-1-1k-ID43FFn.html#fde5ca50e8
542370.0,10100.0,59980487,pierwotny,Śródmieście,53.7,3,,7.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-7-6-3a-ID43FFd.html#fde5ca50e8
499950.0,10100.0,59980494,pierwotny,Śródmieście,49.5,2,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp2-1-0-6-2k-ID43FFk.html#fde5ca50e8
438040.0,11650.0,59980510,pierwotny,Śródmieście,37.6,2,,,https://www.otodom.pl/oferta/browary-wroclawskie-bp3-1-0-6-2a-ID43FFA.html#fde5ca50e8
565516.09,10531.0,59980470,pierwotny,Śródmieście,53.7,3,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-5-4-3a-ID43FEV.html#fde5ca50e8
518205.0,9650.0,59980441,pierwotny,Śródmieście,53.7,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-2-2-4-3a-ID43FEt.html#fde5ca50e8
489849.99,10100.0,59980418,pierwotny,Śródmieście,48.5,2,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-1-4-1-2k-ID43FE6.html#fde5ca50e8
513590.0,10150.0,59980430,pierwotny,Śródmieście,50.6,3,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-1-6-3-3a-ID43FEi.html#fde5ca50e8
793744.0,10640.0,59980344,pierwotny,Śródmieście,66.0,4,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-1-1-5-4a-ID43FDR.html#fde5ca50e8
585750.0,8875.0,59980403,pierwotny,Śródmieście,74.6,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-6-2-2-3a-ID43FCU.html#fde5ca50e8
1335620.01,11675.0,59980342,pierwotny,Śródmieście,114.4,5,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-4-4-5k-ID43FCS.html#fde5ca50e8
590760.0,10800.0,59980320,pierwotny,Śródmieście,54.7,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-5-3a-ID43FCv.html#d4e8e2f06a
576160.0,10400.0,59980333,pierwotny,Śródmieście,55.4,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-1-5-3a-ID43FCJ.html#d4e8e2f06a
507264.99,10025.0,59980424,pierwotny,Śródmieście,50.6,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-1-4-4-3a-ID43FEc.html#fde5ca50e8
555335.0,12650.0,59980325,pierwotny,Śródmieście,43.9,2,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-9-2a-ID43FCB.html#d4e8e2f06a
482039.41,11369.0,59980339,pierwotny,Śródmieście,42.4,1,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-3-1-1k-ID43FCP.html#fde5ca50e8
1189720.81,10632.0,59980340,pierwotny,Śródmieście,111.9,5,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-3-4-5k-ID43FCQ.html#fde5ca50e8
501480.0,12600.0,59980318,pierwotny,Śródmieście,39.8,2,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-3-2a-ID43FCu.html#d4e8e2f06a
598320.0,10800.0,59980322,pierwotny,Śródmieście,55.4,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-7-3a-ID43FCy.html#d4e8e2f06a
634200.0,10500.0,59980341,pierwotny,Śródmieście,60.4,2,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-4-1-2k-ID43FCR.html#fde5ca50e8
481749.99,11750.0,59980337,pierwotny,Śródmieście,41.0,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-2-3-1k-ID43FCN.html#fde5ca50e8
1086050.0,10150.0,59980338,pierwotny,Śródmieście,107.0,5,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-2-4-5k-ID43FCO.html#fde5ca50e8
712725.0,11050.0,59980317,pierwotny,Śródmieście,64.5,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-12-3k-ID43FCt.html#d4e8e2f06a
623810.0,10700.0,59980331,pierwotny,Śródmieście,58.3,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-1-2-3k-ID43FCH.html#d4e8e2f06a
666060.0,10200.0,59980328,pierwotny,Śródmieście,65.3,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-1-1-3k-ID43FCE.html#d4e8e2f06a
586560.0,10400.0,59980332,pierwotny,Śródmieście,56.4,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-1-4-3a-ID43FCI.html#d4e8e2f06a
517385.01,10225.0,59980432,pierwotny,Śródmieście,50.6,3,,7.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-1-7-3-3a-ID43FEk.html#fde5ca50e8
661631.17,10195.0,59980334,pierwotny,Śródmieście,64.9,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-2-1-3k-ID43FCK.html#d4e8e2f06a
552795.0,13450.0,59980315,pierwotny,Śródmieście,41.1,1,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-11-1k-ID43FCr.html#d4e8e2f06a
598320.0,10800.0,59980321,pierwotny,Śródmieście,55.4,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-6-3a-ID43FCx.html#d4e8e2f06a
504735.0,9975.0,59980428,pierwotny,Śródmieście,50.6,3,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-1-5-3-3a-ID43FEg.html#fde5ca50e8
622440.0,12350.0,59980335,pierwotny,Śródmieście,50.4,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-5-2-2-1k-ID43FCL.html#d4e8e2f06a
474830.4,9384.0,59980429,pierwotny,Śródmieście,50.6,3,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-bp1-1-5-4-3a-ID43FEh.html#fde5ca50e8
702400.0,10975.0,59980309,pierwotny,Śródmieście,64.0,3,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-10-3k-ID43FCl.html#d4e8e2f06a
516230.0,12350.0,59980319,pierwotny,Śródmieście,41.8,1,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-4-4-1k-ID43FCw.html#d4e8e2f06a
518965.0,13550.0,59980343,pierwotny,Śródmieście,38.3,2,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-6-1-3-2a-ID43FCT.html#fde5ca50e8
630240.0,10400.0,59980240,pierwotny,Śródmieście,60.6,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-10-3a-ID43FBe.html#d4e8e2f06a
596200.0,13550.0,59980304,pierwotny,Śródmieście,44.0,2,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-3-9-2a-ID43FCg.html#d4e8e2f06a
507870.0,12150.0,59980224,pierwotny,Śródmieście,41.8,1,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-2-1k-ID43FAY.html#d4e8e2f06a
542640.0,13600.0,59980264,pierwotny,Śródmieście,39.9,1,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-3-3-1k-ID43FBC.html#d4e8e2f06a
560700.0,13350.0,59980266,pierwotny,Śródmieście,42.0,1,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-3-4-1k-ID43FBE.html#d4e8e2f06a
510543.0,11603.0,59980235,pierwotny,Śródmieście,44.0,1,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-9-1k-ID43FB9.html#d4e8e2f06a
493520.0,12400.0,59980225,pierwotny,Śródmieście,39.8,1,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-3-1k-ID43FAZ.html#d4e8e2f06a
575120.0,10400.0,59980245,pierwotny,Śródmieście,55.3,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-13-3a-ID43FBj.html#d4e8e2f06a
587240.0,10600.0,59980253,pierwotny,Śródmieście,55.4,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-6-3a-ID43FBr.html#d4e8e2f06a
587240.0,10600.0,59980255,pierwotny,Śródmieście,55.4,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-7-3a-ID43FBt.html#d4e8e2f06a
580250.0,10550.0,59980252,pierwotny,Śródmieście,55.0,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-5-3a-ID43FBq.html#d4e8e2f06a
407025.0,12150.0,59980226,pierwotny,Śródmieście,33.5,1,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-4-1k-ID43FB0.html#d4e8e2f06a
552200.0,12550.0,59980256,pierwotny,Śródmieście,44.0,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-9-1k-ID43FBu.html#d4e8e2f06a
422100.0,12600.0,59980251,pierwotny,Śródmieście,33.5,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-4-1k-ID43FBp.html#d4e8e2f06a
516230.0,12350.0,59980246,pierwotny,Śródmieście,41.8,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-2-1k-ID43FBk.html#d4e8e2f06a
534600.0,12150.0,59980219,pierwotny,Śródmieście,44.0,1,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-11-1k-ID43FAT.html#d4e8e2f06a
620480.0,11200.0,59980272,pierwotny,Śródmieście,55.4,3,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-3-7-3a-ID43FBK.html#d4e8e2f06a
507585.0,12350.0,59980241,pierwotny,Śródmieście,41.1,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-11-1k-ID43FBf.html#d4e8e2f06a
500175.0,12350.0,59980238,pierwotny,Śródmieście,40.5,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-1-1k-ID43FBc.html#d4e8e2f06a
501480.0,12600.0,59980248,pierwotny,Śródmieście,39.8,1,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-3-1k-ID43FBm.html#d4e8e2f06a
620480.0,11200.0,59980267,pierwotny,Śródmieście,60.6,3,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-3-10-3a-ID43FBx.html#d4e8e2f06a
666600.0,11000.0,59980259,pierwotny,Śródmieście,55.4,3,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-3-6-3a-ID43FBF.html#d4e8e2f06a
540675.0,13350.0,59980258,pierwotny,Śródmieście,40.5,2,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-3-1-2a-ID43FBv.html#d4e8e2f06a
709911.18,11006.0,59980300,pierwotny,Śródmieście,35.9,2,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-3-8-2a-ID43FCc.html#d4e8e2f06a
511575.0,14250.0,59980242,pierwotny,Śródmieście,55.4,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-7-3a-ID43FB6.html#d4e8e2f06a
576160.0,10400.0,59980232,pierwotny,Śródmieście,64.5,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-2-12-3k-ID43FBg.html#d4e8e2f06a
492075.0,12150.0,59980214,pierwotny,Śródmieście,40.5,1,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-1-1k-ID43FAO.html#d4e8e2f06a
576160.0,10400.0,59980228,pierwotny,Śródmieście,55.4,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-6-3a-ID43FB2.html#d4e8e2f06a
594374.4,9792.0,59980217,pierwotny,Śródmieście,60.7,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-4-1-10-3a-ID43FAR.html#d4e8e2f06a
1368075.0,13875.0,59980211,pierwotny,Śródmieście,98.6,4,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-3-4-1-4k-ID43FAL.html#d4e8e2f06a
700295.0,11350.0,59980209,pierwotny,Śródmieście,61.7,3,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-3-3-2-3k-ID43FAJ.html#d4e8e2f06a
626255.0,10150.0,59980195,pierwotny,Śródmieście,61.7,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-3-1-2-3k-ID43FAw.html#d4e8e2f06a
552300.0,10500.0,59980164,pierwotny,Śródmieście,52.6,3,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-ba1-4-6-3-3a-ID43FA0.html#d4e8e2f06a
681530.0,10550.0,59980207,pierwotny,Śródmieście,64.6,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-3-2-4-3k-ID43FAH.html#d4e8e2f06a
1361745.0,11550.0,59980180,pierwotny,Śródmieście,117.9,5,,4.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-1-4-1-5k-ID43FAg.html#d4e8e2f06a
1276947.5,11075.0,59980176,pierwotny,Śródmieście,115.3,5,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-1-3-2-5k-ID43FAc.html#d4e8e2f06a
562820.0,10700.0,59980170,pierwotny,Śródmieście,52.6,3,,7.0,https://www.otodom.pl/oferta/browary-wroclawskie-ba1-4-7-3-3a-ID43FA6.html#d4e8e2f06a
654675.0,10150.0,59980198,pierwotny,Śródmieście,64.5,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-3-1-4-3k-ID43FAy.html#d4e8e2f06a
615600.0,9500.0,59980154,pierwotny,Śródmieście,64.8,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-ba1-4-2-6-3k-ID43FzQ.html#d4e8e2f06a
549550.0,9475.0,59980141,pierwotny,Śródmieście,58.0,3,,1.0,https://www.otodom.pl/oferta/browary-wroclawskie-ba1-4-1-5-3a-ID43FzD.html#d4e8e2f06a
865260.0,10450.0,59980190,pierwotny,Śródmieście,82.8,4,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-2-3-2-4a-ID43FAq.html#d4e8e2f06a
1071840.0,10150.0,59980173,pierwotny,Śródmieście,105.6,5,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-1-2-1-5k-ID43FA9.html#d4e8e2f06a
519830.0,11350.0,59980167,pierwotny,Śródmieście,45.8,2,,7.0,https://www.otodom.pl/oferta/browary-wroclawskie-ba1-4-7-2-2k-ID43FA3.html#d4e8e2f06a
582120.0,9800.0,59980162,pierwotny,Śródmieście,59.4,3,,5.0,https://www.otodom.pl/oferta/browary-wroclawskie-ba1-4-5-4-3k-ID43FzY.html#d4e8e2f06a
850935.0,10650.0,59980174,pierwotny,Śródmieście,79.9,4,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-1-3-1-4k-ID43FAa.html#d4e8e2f06a
637052.5,10325.0,59980204,pierwotny,Śródmieście,61.7,3,,2.0,https://www.otodom.pl/oferta/browary-wroclawskie-bl1-3-2-2-3k-ID43FAE.html#d4e8e2f06a
556800.0,9600.0,59980166,pierwotny,Śródmieście,58.0,3,,6.0,https://www.otodom.pl/oferta/browary-wroclawskie-ba1-4-6-5-3a-ID43FA2.html#d4e8e2f06a
549550.0,9475.0,59980157,pierwotny,Śródmieście,58.0,3,,3.0,https://www.otodom.pl/oferta/browary-wroclawskie-ba1-4-3-5-3a-ID43FzT.html#d4e8e2f06a
